id,label
a5f41196-57f6-4fd1-a2c4-6f492317e789_0,8
0f123e06-8037-4078-8a59-3c2b1f209669_0,0
15d8feeb-1c04-44eb-bc3a-05c992284d83_0,1
d952ecfe-750c-44b2-96c2-1cac1a4ee146_5,2
37485bd8-a657-4140-9149-424f7286c5ce_5,15
cb03d6e9-7dac-4d48-b44e-0e5c399b3393_0,12
fe669d74-9668-4f48-b560-690303ad9645_0,10
24418dc1-958e-4e53-b19d-9ad157ec7ce2_5,2
1ebf75e4-d2a8-49b2-8b65-5e59426e401f_0,14
0ccf62ee-22b6-4138-bd2f-f4740bd3a524_0,13
16f0b0cd-1932-4baf-850d-7814a4e567c7_0,4
9589d319-d4c7-41fc-9bac-55999956ed54_5,15
c8e9824e-2fd8-4289-ab9f-d42ae2969f35_5,2
7047619d-6f06-4e67-bd59-5c0d7b82768a_0,11
f13d0255-8072-4068-a2f9-97eb594e1693_0,9
3c7123eb-42e8-4f15-91ad-4c436e1df727_0,13
c529c607-7e7d-47c4-8d11-2da29d62c4ab_0,15
f96774f7-837c-42ac-b8f5-c8cc7b46fba8_0,1
9576b80d-7c78-4310-ac12-68ca4866e0fe_5,6
31b6d855-e5fd-44cc-873c-58798e3c3c71_0,14
8c9e36bf-01bb-4646-9a0c-d87ef6812d18_0,15
6aaffac7-f4cf-4ab6-b7fa-88b2e96a9bab_5,6
4d36605c-8ed8-46ae-b278-696a7b372eec_0,11
55aa47f1-f6c6-4f89-9336-62c7ce9c508c_0,13
910dcb64-333c-48e6-b86e-8ad58462f4ee_0,10
266d4d11-93db-4fc8-a03d-6a4e219f9422_0,15
ad4546be-f15a-4ed8-86bc-c478d34cd004_0,3
e70e644d-5ea1-4bb5-a62b-fea4076b31bd_0,11
67d8213f-00ce-4130-a43a-f3983d6c5fc1_0,3
f4927308-4187-4980-8881-87bf5696bf20_0,8
ddced346-e48b-4e1c-9d80-5edd7c220b8d_0,14
02e4921e-4770-4e4d-86d6-a6b3fcd2f399_0,9
0b56af3d-7fc6-4516-bc01-7e22391e9c51_0,4
c986a257-6294-4196-9ca3-5d3349bc85eb_0,16
ae6f0e51-c1fe-4329-82f0-87b392384123_5,1
1a34cfd8-89b6-4774-a4e1-432fbfa1f469_0,0
c563a397-4383-492b-99ac-0b8b2ed63387_0,16
778a7cd4-d78b-4c76-9e55-268628ca83ca_5,7
02f07d93-3d50-432c-aa60-fa2c8079e0f1_0,11
c99d71e1-69c6-4f1d-8e0f-d119cea159b7_0,17
df61ac14-d11f-4c28-b5da-2ab3c1d300de_5,5
c8ed1265-b53b-481b-bc86-12034d075a56_1,14
b3394621-87c9-488c-9caa-b116c931ca25_0,9
cb469c9e-e7fd-49ea-a145-86670a80a1d1_5,7
47c37a3f-937e-458a-a8e5-d182d91e1023_0,13
4da77d07-2fb0-4538-9a9e-178a69d9f6d8_0,0
9e25f083-99e4-402a-8a86-059d80741ccc_5,16
87ecf3dd-acf7-4883-9784-3df159dd4c26_0,17
d783203c-cfbe-481e-87d0-d545fd3a7e25_5,1
a50e31ea-0e3b-4552-8c19-b103601389f4_0,8
d138e167-7a6a-47e9-ad48-ac27dc511bb2_0,3
8fae51e9-13c2-4557-a89a-1c9d4cf47c7d_0,3
978a85f2-e13b-42c4-83ab-f97dfd562a80_5,0
8d83caa2-d919-4664-88b4-9c71d2f6fccc_0,10
6967c4f6-bd70-41df-aedc-92321e86c6f6_0,14
cc5f5ff5-6448-421a-a456-4dc7563703d2_0,13
a1accc1d-778d-44ab-a302-b1813609b7bb_0,15
abf049de-de12-4b24-bddd-08f12dc4d469_5,15
155cd45c-ceb5-4ac6-aeed-44f26143dc77_5,10
7b8f08eb-f1e0-4a74-bf90-8175c458f1bd_0,14
b3342679-a62d-467b-b261-f218a2668eb6_1,10
ea47a640-c1ab-4997-96dd-0cdc5b952c0d_0,14
220af6c9-b13b-4201-9593-c8598dca9562_0,5
60f0153d-f555-463a-987a-67ce5ab183f0_5,6
2649b3d6-27c6-42e8-a924-b84c32dadb2f_0,9
4e326bcf-96f7-4072-bee2-e435ba40d728_5,12
223656d5-a80b-4468-9e45-41b9e880824b_0,4
39a5d14c-9920-4f4a-998b-46b0045b977c_0,12
a22966e1-892b-438d-946f-34caf84a0d26_0,13
f063794c-417d-443c-a84c-6ad610f6f575_0,11
a908afea-efd1-4784-b9d7-c93cb01bb2cb_5,4
caedd297-27fe-405f-9855-0d55aa68f4b3_0,13
c0f9aa20-adf1-41f5-b975-274a9673f920_0,15
f36e3b28-6e8d-486e-8d50-016ea82ff237_0,3
215e7b24-9b80-4220-8190-f4aedc453c67_5,14
651a27d2-8c08-4c68-bea5-a48638ea25d6_0,15
60234ca7-9c72-4895-a330-b51b2198cb78_0,11
46c92e3d-e164-466a-81ee-7ff4dcc190f3_0,3
a2237fdf-a222-4303-b38f-80aebfff307f_5,15
d225f9c1-9b9c-43e2-9875-2a5f86ea21c1_5,5
3f55b1db-d2dc-4b4f-ae6f-fd6bb64a0328_0,16
d6fd0487-5e40-4408-94e2-4bdfcc9b4d4c_0,1
09d167e7-61b4-4875-a550-845cba328bff_0,9
c1c64123-8905-4977-baa5-3675d50769a5_0,14
266d4d11-93db-4fc8-a03d-6a4e219f9422_5,15
5db96a1d-ce66-4319-8c4d-1b615fbbfd21_5,17
3bf327c6-da94-4ea7-97c7-40076b09b4f0_0,14
fa618b99-96fb-4460-9809-2fa170ec8cbd_0,5
380d30e0-991f-40e3-bef9-32f6e5d12ada_5,16
8bf58cef-1c4b-4126-a1d0-95ad89aa0720_0,13
66738bf2-14b1-4ca0-aa63-a8badb913e2a_0,10
fc0f77bd-5e54-41cc-8a35-d919795c7015_5,2
303224ae-9852-4298-a986-24f71b7f81e1_0,13
f0109162-43c0-4ee9-97be-be5beff1b2d6_0,1
d9ffbcdb-5c6f-4110-955f-fac6ecc488c6_0,8
9b9aa5d8-1df1-412c-867e-f477207e848c_0,9
84992999-2023-4445-ab84-92938b168459_0,3
7fe4ad59-575b-4c97-bd1d-f0ecd002bb44_0,9
256f9293-b8d9-428a-9c77-3deb5b247521_5,12
42c79042-2ec2-41aa-9130-e93cf41b36ee_5,12
663e3b02-ed56-43a5-801b-16bd26a847f6_0,13
d73e2957-4275-4f42-8f8a-6966c213af05_5,4
96b4d2a2-5222-47e3-9537-5edbef7752a6_5,12
296b5bea-f87f-4b9f-91f5-77e8f0bd0490_0,16
99e6312a-51cb-45a9-a38a-e29c2f753845_0,11
351adfd4-96d7-4ece-a3ac-9ebcaef03c5d_5,17
73ff5f81-3aa1-4726-82ba-d6197caeabd0_0,7
5d53a15a-5016-4172-a470-9ce5bbf12347_0,5
2e7a1d63-8416-4ae7-bff6-40a582c217ec_0,17
7b62f027-04f8-49db-a759-4c3ea3cf6d59_5,5
6ecb52a6-57d6-4398-ab24-19ef4ab915d5_5,14
573fc9e3-b8db-43ab-9ea2-8d3f43e7eb12_0,5
68a3874d-ff93-4c72-a683-3c922661b674_5,5
650fdfe1-9780-467d-b069-b78db3814e90_0,14
96b4d2a2-5222-47e3-9537-5edbef7752a6_0,12
3376f0ed-7682-4032-9e93-d773872a2a6c_0,15
2cfe6185-7498-42e6-95d3-35a156bae681_0,1
23d8a69d-c207-47d6-b77c-aa3e515eb258_0,15
ea363cbb-15e5-4b74-90ad-77cacf1fa2c8_0,10
057cebcb-61b4-4584-be0b-0c312db6fd3b_0,5
a908afea-efd1-4784-b9d7-c93cb01bb2cb_0,4
8356a9e7-4bd7-4697-8b32-711bd917e06b_0,14
9c237d97-14a2-4dde-98de-72516b03585b_0,11
ce5a8dbd-aadb-449f-b145-0cbb21c5873c_0,0
6c112c70-5277-4e9f-8691-17f4f0c785e3_1,1
eb1b4823-276c-4d54-96bb-2671a9f73643_0,10
30a076cc-0cf4-4fa0-bbef-2eb0c291526c_0,17
6c112c70-5277-4e9f-8691-17f4f0c785e3_0,1
543a65b2-fc35-4f3d-9f75-7e7282cbcecc_5,4
38fa10be-6eac-44c6-a4fb-f648df9d2174_5,16
6955f8fb-c16f-4aa9-b622-3c78ac4e7281_0,0
de74dd15-80a8-4abd-b33e-bb1a99f1a100_5,10
8a4f86be-3902-4578-b27d-5388f032eb9b_0,3
73802718-867a-4810-8f45-3480a55c78a8_0,9
e1cd185e-cfc2-4c47-a144-de6b6865af61_0,0
82891abe-745c-4b5c-bdcd-b12c3edef9d5_0,3
7e5d966b-823b-4210-aa46-9e13603168e9_5,6
81ea7f9b-d44e-416d-a1a2-9cb299f948c0_0,9
b872b9a6-441b-424d-8c47-3643cfd384a0_0,12
c00f97f6-9d5c-4bf9-a7a8-eff3a476acbf_0,8
6dd2982f-ccd8-4454-845e-7b4107a31257_0,13
0db7604d-c8e9-42f3-95c3-f294b50557b4_0,0
b45580ff-281f-471f-acc6-09611c024753_0,9
3fe2aa8e-bcc9-4922-a870-9f02b4537d76_0,12
c529c607-7e7d-47c4-8d11-2da29d62c4ab_5,15
f8413f22-5621-43a3-a2fe-e2d42464869d_0,15
fe0b9fe8-3c0e-4016-a5af-f4cd3a2793fe_0,13
4ef602a6-4943-48b3-ab99-33a895cdea9e_0,17
7eec288b-5f51-47c3-a874-a43ddb143e74_0,11
e452b099-3f40-496a-93c3-f32d207fa56d_0,14
2264423c-b3cb-4ab3-980a-9d65e6a3c00e_0,5
31e67eaf-5f1a-4b36-b70a-59a5183c7fe0_0,9
0d2796ef-c139-4d9f-83a0-ddb11466df19_5,4
9d9ba946-8461-49b9-b82b-6a19ad7c10ef_0,6
4e85d41e-3d3d-4968-9821-cc64a931c048_0,11
8ffabf54-d844-43e3-93e6-6fa775daf284_0,13
a54f841c-2e00-47e2-a021-855f012d3841_5,2
1e83f4fb-20f6-4b97-a0ed-31b558aea9b5_0,12
96717084-eb73-48f0-a9f1-e16c163c22fc_0,10
6955f8fb-c16f-4aa9-b622-3c78ac4e7281_5,0
c85e5043-67cb-4005-8b22-86a567bfc8d8_5,4
bacf49b5-1724-46f1-a3da-ac330ef43d8f_0,11
d3a49778-966d-4992-a115-869656773178_0,0
6b58e17c-dc2f-4268-a7b1-634ac95bce88_5,13
1890fa88-7d8b-42a5-8662-85a160957486_0,13
da63bc20-fd4b-4731-9462-39425513b38c_5,3
36bd3701-e3c9-4e7a-9ee6-7977caf066e4_0,11
4196a0e7-3df1-4fbb-96dc-d51d2d479673_0,11
88f6f8c2-d752-4876-b3c0-a5407ecd30f3_0,12
cd6618c3-7116-4d05-b847-06c8e55f60cf_0,11
088a3307-8662-425a-b991-d84f25ed8798_0,11
23411c68-47c5-43b9-9a59-f2688e22d399_0,1
3f16a981-2524-4651-ab0e-c634e32393dc_0,3
7ac452f3-6e38-4173-a9b3-5e2e8069b809_0,13
fa3975ed-d053-4a29-a56f-ccd2df2f27a2_0,0
c895a742-f98e-437e-befe-d2112454fb6f_0,7
fa618b99-96fb-4460-9809-2fa170ec8cbd_5,5
88b6195d-126e-4212-85ed-6df63bf90aee_0,14
f26a35cc-c8f9-4a9e-9eba-256a5eb24151_5,11
7bf4aff3-dccc-463e-8cb5-19c76c793426_0,4
de21f010-8866-4eba-9e4f-ecca01546c2f_0,8
c85e5043-67cb-4005-8b22-86a567bfc8d8_1,4
9ad53fb7-43a9-4d1c-b3cd-aa473ebcd449_0,7
09d167e7-61b4-4875-a550-845cba328bff_5,9
bf57658a-51c8-4a46-ad01-c98ab505b58b_0,5
b4d4cbc7-5154-487d-a907-15efb405c90e_0,16
a1d6303e-475f-48f1-9610-f7e936dee4f3_0,12
e77fce50-5edd-41b3-ac76-e630ae719aac_5,10
18aded45-57aa-4db9-93f3-a9a56f6d71be_0,17
c16304dc-c75d-4d49-b0a7-d985c8810902_0,17
f343a45f-056c-43b5-9780-c8199500df1c_5,10
b8ad9e50-fff2-4258-95cd-142cd50cffea_0,0
72057ef0-4186-4ccb-8971-41654064e965_0,14
53c50733-63b1-46ee-b3a5-8395b7e5f1ec_0,3
66c5b7b7-fc85-4b33-ad16-3cc11838b238_5,10
f3817e7e-dd3f-41ab-b50b-5e0a8f52722c_0,17
73802718-867a-4810-8f45-3480a55c78a8_5,9
a6fa8ad5-cdf8-41ed-b52a-7451e7332a0a_0,8
adb24b60-47e5-420d-a710-8187198b8c09_0,8
0150c7db-e962-4570-8072-c78d774639f8_5,6
021185cc-ccd9-4fb3-b797-d1922042ac4d_5,3
fb8d70db-7506-4858-a59b-de8dd65de27d_0,17
8a1efd89-7925-40db-92a3-2119036e141f_0,15
358033fe-f795-4af9-9a51-8acc9cf915f6_5,10
6a1479ff-a2ec-4dc7-8628-376f5b383832_0,15
450bbc41-62a7-4cb5-aaab-5019c73b99df_0,13
f26a35cc-c8f9-4a9e-9eba-256a5eb24151_0,11
aabcef09-7910-40ef-bdbb-a78dcfa203c8_0,12
9638e650-cff0-43af-b117-1f024d44c918_5,5
d5afd0f7-980f-4cdc-ae1a-c1ba52204406_5,4
e98619d6-79ce-4a2a-a824-9d8cff226afe_5,15
48718bf3-a65f-4d59-94c0-016c976a4b89_5,16
d0492496-d9b7-4922-a29a-04bb5c46c2bf_0,0
c7da685f-2ee9-468a-8647-6de68cda3a67_0,8
851df049-ddcf-4942-b4b2-48d69f640c89_0,0
3960f194-8092-4ef9-9924-814d0f4ffe38_0,16
8c9e36bf-01bb-4646-9a0c-d87ef6812d18_5,15
71540430-ff36-41d2-9814-1112c9882ca7_0,8
f5c34857-e1a7-4f2b-a556-b41a68f3ac75_0,9
f2b8a686-961d-49f6-a742-e54f3df53b47_0,16
d914fd6a-3012-4df4-942f-fc258dc591b4_5,4
9211e7d9-6f83-4152-a59b-52e8da1487ae_0,16
bec9b6fb-c28d-454b-8754-432cf90d031e_0,15
14a1db32-6611-49d3-b900-4731b3a0ff25_0,7
712c3ce9-750a-4cc4-8f94-f8033c31cb2c_0,0
9401633a-1435-4574-9290-c2ad4b3da752_5,6
0570d95b-f307-48be-877f-ecae6e2a45d7_0,13
a0b7d176-bce3-48d1-a402-90712560f367_0,4
17eb6ed2-be1a-4930-90d6-60c791115861_5,7
fe80fd31-7221-46b8-9667-8f4292a899c3_0,1
d679cb9c-3b85-466a-8958-b31318ac79bb_5,1
e1f1751e-d082-459c-ae66-2a3b0f2efdc2_0,11
042dc4f2-777f-4628-bc00-0f9cfd975eab_0,0
d225f9c1-9b9c-43e2-9875-2a5f86ea21c1_0,5
9589d319-d4c7-41fc-9bac-55999956ed54_0,15
d8142b52-9077-4883-bad8-b3098f0cda1d_0,13
2e8a851a-5220-4b6a-8497-8e0d49f64a97_5,12
b3342679-a62d-467b-b261-f218a2668eb6_5,10
a21b5d19-00fd-4fcd-a402-b7b1f289bc8e_5,2
9d9ba946-8461-49b9-b82b-6a19ad7c10ef_1,6
847398ef-e72f-4396-b8a5-9a0c338c8e9c_5,8
b10eebc1-8f0c-4e8f-9ea8-7d9f43747c54_0,1
a2fe3409-a4b9-409a-b508-724e71347032_0,10
90ae22c3-4b99-4044-bb73-c0d2336ffdc3_0,10
de74dd15-80a8-4abd-b33e-bb1a99f1a100_1,10
37485bd8-a657-4140-9149-424f7286c5ce_0,15
5e38997d-a703-4b7b-b43a-223b82c2f3e5_0,0
0fd4048d-9018-4fdd-80e4-ce966c3dcb7c_1,0
5aa1f44e-486e-4e1d-a946-b4969ab2c209_5,6
be2d326b-1198-46a4-98ed-66452a7b4289_0,3
9e8ecb67-0043-4381-8f86-f19b273a84c8_0,8
5ebfb9cb-cb6f-4c8c-96e9-23c334c876c2_0,0
8be3b592-f8b9-4ec3-b4be-436a99820440_5,0
fe5fce50-60ba-474d-8222-54cdabcac2a1_0,14
7c4febe5-bb19-48d1-976e-430112cad527_0,14
632e6897-9d17-4420-853e-a456c7c73ca0_5,2
6669c683-49d2-499e-ba43-74b7cf116c64_0,16
ad1791ec-061d-4a19-8107-1d8a7afe074f_0,11
83e3b07c-7dbc-4c6c-a126-fc1f389e1fca_0,5
6c26f19d-7cc2-443f-ad22-b1a2205b80bf_0,11
90d5f7aa-0e53-4810-81c0-b71393333ead_0,11
3833b41b-3219-44e4-a917-5817b1ba4bf6_0,5
405f08ee-ffbd-478f-9760-ed73ef2374ec_0,14
bc6bc758-067f-46b7-9908-a4ca64cbb043_5,15
e76a683b-4e52-4e83-a7a9-da8d272356df_0,2
fbfe9cb9-cd02-47cd-b828-a69d095eafc3_0,13
de74dd15-80a8-4abd-b33e-bb1a99f1a100_0,10
8b943f5f-a1ae-45db-ba5e-751dadb8edf8_0,0
6b58e17c-dc2f-4268-a7b1-634ac95bce88_0,13
2e8a851a-5220-4b6a-8497-8e0d49f64a97_0,12
2b8ae73e-e2d9-4eaa-9466-a8659e44a60d_0,12
b3a06586-bc09-4d54-ad4c-8af2a60b5c7a_0,13
8a6be8c3-9d01-4128-a741-17b105de5ac7_0,9
9ba8da7d-9f75-4bd9-8f28-d609924442ed_0,1
b94f6c7a-a10d-4805-8e6b-09ac19516a88_0,11
30b48ce1-90e7-4b27-bfdf-511b99fe49cf_0,15
df61ac14-d11f-4c28-b5da-2ab3c1d300de_0,5
20f1ef28-4933-4662-a661-e2b2fb1b29c5_5,15
68699fad-5cf2-4cf2-b401-def47e5d73d2_0,4
1e9c0575-9561-4dda-85c0-489f2cddb4f3_0,8
f5e9d0d5-f3b5-442b-8587-4e363044dc24_0,10
83094e81-7e8b-40a1-a4a0-aa0333dfffeb_0,12
b583fbe9-3d6a-4c5b-bc5b-7caf2829da49_5,14
c31c14a3-bb7f-46f2-b5ba-95c48155287e_0,6
e76a683b-4e52-4e83-a7a9-da8d272356df_5,2
cfff354a-81f6-475f-bf70-02e067324506_5,7
0cb1d843-8f09-4ecd-9ad6-1413c07a466e_5,14
5a5df5d4-2e55-4e3b-822a-9d5fa1c486ff_0,4
bf67c24a-a18f-4266-bbf8-039a18f63a4c_5,6
34779936-6623-48b2-804b-d167336a7acd_0,0
a1accc1d-778d-44ab-a302-b1813609b7bb_5,15
42cef71a-1028-441b-82a6-6863f022bc63_0,5
8737c63f-70f1-45e6-962f-427d1866f8f2_0,11
5e38997d-a703-4b7b-b43a-223b82c2f3e5_5,0
ec7ca8ec-20bc-4588-af30-0772bcb57604_0,1
6d2256de-424f-44a7-9a61-60c66172cc10_5,16
d915fa05-028b-48cc-b3ac-0894cd484f1f_5,14
7d995560-1a97-4fc3-96ee-5b11f393a8fa_0,12
f6f0f954-2d97-4220-b383-6d44a07ce48e_0,9
1f885ec4-4463-49b8-878c-1a8027afddd5_0,9
7b482b15-3d88-48b1-9c81-f5168e7d930b_5,4
610c8f84-8c8d-4976-9745-c21d5109377d_0,11
3d21acab-07e6-4084-bf6b-fc3ede2d4dbc_0,15
68884cfe-9732-4440-b60a-b028285b130d_5,16
22e8e4a8-05e9-4b08-879f-25d33a29a7d9_0,3
e737bb24-d435-4368-b497-22f3afeab2e9_0,1
0cb1d843-8f09-4ecd-9ad6-1413c07a466e_0,14
a232f9c7-695c-43c5-bbad-8b940ed37478_0,15
038cad46-157c-448f-a031-de25a3529640_5,4
5eafa5c4-1fb0-4093-9305-6da096d30442_0,1
7ca9d11a-a0bb-43ce-bbed-c2ce3c7fc6f3_0,0
da1dbef3-a4de-4276-b758-f54b5e528658_0,13
804b91df-c3b6-441f-a3dc-7bd6f3bafb9d_0,11
29b74340-5057-4833-9128-ed01ca759b24_0,3
f399bc4b-b003-4473-925e-931e38f84bff_0,13
990a808e-5d88-4214-8622-47fc120142dd_0,17
9b1d4560-b68a-40b6-ba7e-bbb9f45940b7_0,14
27eb987a-3c33-41a2-8057-cbbfb92cec6c_5,12
36ade900-fb0e-467c-b9e4-ae008a846921_0,5
215e7b24-9b80-4220-8190-f4aedc453c67_0,14
1e8ed61c-a239-44b2-a69e-8403646aab44_0,10
bfdd8814-9647-45c4-84e7-9e35adede211_0,10
e8513921-97fa-44a9-94c5-436e1479de79_0,8
28ac25bb-4b01-46e4-a1b6-595bc8cae04d_0,9
5341350a-057f-4d59-b4f8-be212287cdb5_5,8
fb77f113-e688-47c1-af24-a3c9b19c440a_0,12
906eb257-c17e-44dd-9230-158f416e6327_5,14
7fc4a522-ea59-4831-a572-91451065f0f2_0,13
3410b82a-ed7c-4a12-b897-d83fc846bc0a_0,8
96717084-eb73-48f0-a9f1-e16c163c22fc_5,10
aebd5d8f-a5b2-440c-a072-a0f7d0afb813_5,1
3800a84e-6465-423a-818f-24d37773d122_0,8
7eb492f8-1d02-42c4-8497-8b5cfaf5273d_0,12
e0fd1836-c3a6-43c4-967a-3dcdcc040006_0,12
9ff61701-77db-4744-a0e4-93526fd6d4ef_0,11
c558969a-4f68-4a50-a256-5de5bd6537fb_0,5
7bf4aff3-dccc-463e-8cb5-19c76c793426_5,4
ec5ff65d-5e97-4fa8-bd34-13f8dfd1dab1_0,16
0570d95b-f307-48be-877f-ecae6e2a45d7_5,13
0fd4048d-9018-4fdd-80e4-ce966c3dcb7c_0,0
f31e552c-ebbe-4cc4-ad1c-74936745a508_0,9
2f8274dc-0113-49f7-b29d-5f8b41bdda5f_5,12
d45901cb-0c59-4de8-af5c-6cd546ae94c1_2,16
a896665e-1e2d-4594-a256-c715cea0883a_0,10
3375e62c-a1aa-4a2d-a932-05895928572c_0,17
5a8cfcd2-6019-4199-836a-9ec5a492abbf_0,10
a7fc1cfd-364a-4e34-b830-e17db508cef2_0,4
c805d41c-c78b-4c72-8517-1ad4c018157c_0,12
042dc4f2-777f-4628-bc00-0f9cfd975eab_1,0
b9450317-bb6f-4739-b0ff-f30cb182266e_0,4
b806cfaa-e655-4700-b14b-98329f17b4ad_0,9
4b7b0d38-1e87-4d7c-8e43-397198b24339_0,17
174485c2-d264-4cc2-b8f5-35084b70948d_0,12
3322551d-6dda-4659-a7dc-ea88c30b24f3_0,15
768c60f0-d293-490a-9a41-ee48cd88d80f_0,12
37ed032e-15e7-40f2-a66b-e3298d98c2af_0,10
071d4402-6e72-4385-8a4d-258de14cda11_5,15
2ab4b256-4efd-41b6-9a3d-15cd86f4db84_5,4
c353439a-403e-4006-a579-09761d3ef684_0,17
301e19f1-2358-4e68-848c-ed13a1bf4e4a_0,1
26c5acd5-d027-4096-8767-ff87eceba383_0,12
44f8f698-66fe-43d9-9cfb-464c6a9ae5c1_0,17
48cea5ab-9a40-4482-bc67-0a382de398fa_0,9
bcc7591e-4629-4ee2-a9fe-05166e59767c_0,15
79b75cf8-7772-48b2-a262-db25e11654a3_0,7
adc81268-ad45-4b90-93c7-9cb66bc1f2d0_0,17
59adf5c7-6af6-4e00-9a4c-5b69bdf2205c_0,12
e6e7f1c6-1006-4888-8bc4-009bcf08cb71_0,7
298ea33c-e3ad-4882-b0a9-b2e7c7fdec95_0,12
fad21e6b-9cfe-47d4-97f0-3db67bf8b215_5,14
1ddb6183-74fe-4ae6-989d-1333f5d7cc52_0,5
29830d60-9e87-46da-8985-4b38e6ad3d3b_5,14
fa3687aa-4ff4-4344-a83a-7867221e32c2_0,0
7ccf0e84-c6ef-41a5-a942-35517dbe35f6_0,12
abf049de-de12-4b24-bddd-08f12dc4d469_0,15
e78b9390-8c84-4774-8f09-375d305b18c7_5,7
9ba8da7d-9f75-4bd9-8f28-d609924442ed_5,1
50ac77f7-3ec4-427a-8e4d-13b9db4bff0f_0,4
6ae0aca0-643b-4190-935f-857c1b134c9e_0,17
de21f010-8866-4eba-9e4f-ecca01546c2f_5,8
bc383478-56de-4a29-bf45-6cfb21cad436_0,15
570dc537-c254-4dcd-8de7-94ee8181acff_0,13
1ac9d686-dbc5-4f91-b3eb-2e60e9b90617_0,4
52fbb59c-899b-4177-83f7-96bb49ce9afa_0,12
3b410f21-1b1f-415e-923d-5f6d8b90c9e7_0,0
391be8ed-320c-49fb-a73d-2df47ee24b89_0,11
726dc499-75d9-409d-8c1d-cf67291b92ec_0,10
4a8e41f2-7aea-4aa1-aada-88f6189e2934_0,5
5295bbd4-ce31-417c-afe7-8cea832179f5_5,9
2bf6e733-4566-4c1e-bcf9-5148746d5625_0,3
77ee04d0-5f58-46d1-9639-d416e16dea89_5,17
90df3f4d-3a48-48ff-a52b-a5075cfe52b5_0,6
cebd531a-9697-42ca-a814-2f300132cbea_0,12
